0.25455,0.2571,0.81566,0.18107,0.36288,0.16798,0.67191,0.028169,0.58654,0.0095238,0.30572,0.30324,0.070013,0.24655,0.23886,0.060631,0.33489,0.35653,0.54778,0.06444
0.25558,0.26243,0.56481,0.3123,0.28017,0.21551,0.26067,0.028169,0.27885,0.057143,0.19679,0.18018,0.056794,0.17989,0.13065,0.088427,0.33177,0.32741,0.51682,0.050201
0.2594,0.2629,0.72475,0.24227,0.32845,0.19764,0.45393,0.028169,0.33173,0.080272,0.33252,0.34874,0.068361,0.2711,0.24423,0.09005,0.33177,0.32315,0.48452,0.048923
0.2644,0.26905,0.34512,0.51672,0.24456,0.28699,0.38427,0.030181,0.3726,0.096599,0.23528,0.097522,0.16417,0.2495,0.13693,0.14709,0.33177,0.30966,0.4603,0.049471
0.25207,0.25675,0.71633,0.23155,0.32806,0.19121,0.17978,0.054326,0.25,0.081633,0.21685,0.22583,0.056733,0.23345,0.20627,0.08286,0.33177,0.32244,0.41857,0.05659
0.25961,0.25991,0.70539,0.24416,0.34309,0.19979,0.30112,0.04829,0.30529,0.091156,0.30789,0.31286,0.066402,0.26718,0.23204,0.088999,0.30523,0.28835,0.42665,0.047828
0.26605,0.27342,0.633,0.28707,0.3704,0.18192,0.29663,0.016097,0.42308,0.066667,0.25108,0.22594,0.07699,0.27767,0.19897,0.11528,0.30523,0.31179,0.42127,0.055677
0.26846,0.27468,0.77609,0.1489,0.30115,0.1401,0.37528,0.01006,0.39423,0.034014,0.13052,0.14464,0.025612,0.11855,0.12433,0.035944,0.30523,0.30753,0.4576,0.042169
0.27038,0.2781,0.56987,0.31924,0.37911,0.18871,0.41798,0.022133,0.56971,0.057143,0.29341,0.22779,0.12249,0.24766,0.23114,0.068384,0.30523,0.30185,0.42934,0.051844
0.2757,0.28291,0.72643,0.24543,0.33953,0.21694,0.29888,0.012072,0.44471,0.055782,0.27811,0.2413,0.092168,0.27368,0.22109,0.1015,0.30835,0.31179,0.42934,0.057868
0.26879,0.275,0.47727,0.40252,0.34626,0.21766,0.13483,0.0080483,0.30769,0.04898,0.2559,0.18467,0.11374,0.26836,0.215,0.11088,0.30835,0.32386,0.44145,0.054217
0.26682,0.27409,0.41162,0.42082,0.3055,0.198,0.098876,0.01006,0.29567,0.046259,0.20211,0.11171,0.11754,0.24729,0.18424,0.093229,0.30835,0.32386,0.4751,0.060789
0.25781,0.26483,0.38973,0.4612,0.30787,0.21944,0.047191,0.016097,0.18029,0.058503,0.1849,0.10477,0.10952,0.2219,0.18588,0.076409,0.30835,0.32884,0.48721,0.062797
0.25246,0.259,0.19024,0.5735,0.22873,0.29128,0.058427,0.040241,0.19712,0.078912,0.20225,0.063531,0.16292,0.22666,0.13137,0.13209,0.30835,0.31747,0.48048,0.087806
0.25281,0.26038,0.43098,0.37476,0.30431,0.22659,0.060674,0.022133,0.19712,0.07483,0.16664,0.09673,0.088312,0.21662,0.15438,0.090124,0.30835,0.31747,0.46972,0.086893
0.25805,0.26451,0.47475,0.33817,0.31975,0.17727,0.098876,0.018109,0.26683,0.047619,0.18453,0.12616,0.093759,0.1961,0.16698,0.066834,0.30835,0.3125,0.44684,0.083972
0.25599,0.26243,0.56734,0.28707,0.29561,0.22409,0.069663,0.052314,0.14423,0.063946,0.22234,0.17746,0.074358,0.21503,0.1743,0.081196,0.30835,0.31605,0.44415,0.055495
0.24351,0.24708,0.23401,0.56467,0.15631,0.40207,0.029213,0.11268,0.079327,0.12789,0.26841,0.11506,0.18271,0.23035,0.079267,0.16602,0.26073,0.32315,0.45895,0.062249
0.24116,0.24705,0.45202,0.39874,0.33993,0.21444,0.058427,0.044266,0.12019,0.11156,0.24024,0.11046,0.16383,0.23865,0.17834,0.094477,0.26073,0.3196,0.48452,0.058233
0.23498,0.23946,0.36448,0.46435,0.18599,0.35454,0.05618,0.096579,0.088942,0.15374,0.25351,0.18241,0.12549,0.19255,0.089658,0.13924,0.26073,0.29403,0.4751,0.07667
0.24401,0.24884,0.36869,0.44479,0.24021,0.27269,0.060674,0.054326,0.098558,0.11701,0.23962,0.11439,0.16598,0.23027,0.12316,0.13145,0.26073,0.3125,0.46703,0.07448
0.24378,0.24872,0.66077,0.20757,0.36803,0.17227,0.065169,0.060362,0.14663,0.10612,0.22609,0.2405,0.041861,0.24932,0.23469,0.07329,0.26073,0.31747,0.46568,0.070464
0.25505,0.26126,0.45791,0.38233,0.32489,0.21944,0.11236,0.038229,0.18269,0.072109,0.25627,0.17294,0.13173,0.29117,0.21129,0.12918,0.26073,0.32173,0.47645,0.071742
0.25622,0.26252,0.30471,0.47382,0.26118,0.27198,0.076404,0.060362,0.17788,0.066667,0.24142,0.10307,0.16197,0.26342,0.14279,0.15093,0.26073,0.32031,0.4576,0.070099
0.26511,0.26852,0.68434,0.25047,0.3708,0.20622,0.16854,0.036217,0.31971,0.093878,0.31905,0.29287,0.10597,0.28988,0.27544,0.090825,0.26073,0.32457,0.45087,0.06663
0.27229,0.27778,0.7904,0.19811,0.43411,0.15511,0.21124,0.018109,0.35817,0.051701,0.27847,0.25224,0.075644,0.27759,0.29619,0.068093,0.242,0.32244,0.43203,0.063892
0.2888,0.29352,0.44865,0.43155,0.36565,0.22194,0.26966,0.036217,0.38462,0.04898,0.32153,0.18501,0.18926,0.30896,0.25341,0.10375,0.242,0.32244,0.4105,0.070099
0.29595,0.30275,0.64983,0.30221,0.40958,0.20372,0.44494,0.014085,0.51683,0.044898,0.33142,0.27099,0.11861,0.34181,0.33998,0.089917,0.242,0.32457,0.39569,0.072107
0.30004,0.30529,0.53535,0.3142,0.33953,0.18585,0.31461,0.024145,0.36298,0.040816,0.19141,0.13664,0.096911,0.16989,0.15079,0.067777,0.242,0.31818,0.37954,0.07521
0.3013,0.30685,0.26263,0.6082,0.25722,0.32666,0.15506,0.030181,0.24279,0.044898,0.30828,0.10575,0.22968,0.36621,0.14179,0.20255,0.242,0.32102,0.37685,0.064074
0.32037,0.31939,0.9335,0.15962,0.46023,0.18335,0.69213,0.022133,0.58413,0.0068027,0.45582,0.5064,0.068422,0.44327,0.43687,0.092686,0.242,0.31108,0.37685,0.056225
0.32466,0.32903,0.76263,0.25868,0.34468,0.26626,0.33034,0.016097,0.32212,0.047619,0.43432,0.36089,0.14434,0.38466,0.26419,0.13462,0.22326,0.30753,0.33647,0.069916
0.31834,0.32208,0.79714,0.17287,0.39573,0.17691,0.21124,0.0080483,0.26442,0.038095,0.18436,0.20553,0.029529,0.23385,0.21385,0.066543,0.22326,0.30895,0.30686,0.072289
0.32204,0.32753,0.79125,0.21136,0.49189,0.21229,0.26292,0.01006,0.34856,0.016327,0.25049,0.23386,0.066984,0.28652,0.25122,0.12015,0.22326,0.31037,0.29879,0.072654
0.3116,0.31584,0.50842,0.40631,0.39137,0.2005,0.10787,0.022133,0.15865,0.021769,0.30051,0.20108,0.13219,0.32092,0.29553,0.089883,0.22326,0.31108,0.28533,0.097116
0.31769,0.32191,0.53788,0.36404,0.39335,0.2441,0.2382,0.01006,0.44231,0.029932,0.32685,0.18248,0.2027,0.37381,0.28132,0.17794,0.22326,0.32386,0.29744,0.11939
0.30895,0.31212,0.80724,0.18991,0.44282,0.18942,0.27416,0.016097,0.36779,0.036735,0.31784,0.33116,0.060558,0.39382,0.35284,0.10011,0.22326,0.30611,0.31359,0.12194
0.32658,0.32659,0.77441,0.21703,0.41947,0.20693,0.41124,0.042254,0.47596,0.035374,0.35892,0.32799,0.11053,0.36071,0.32701,0.10697,0.22326,0.30185,0.30552,0.11555
0.33496,0.33228,0.64646,0.3041,0.39216,0.21909,0.40899,0.046278,0.52885,0.039456,0.36143,0.29234,0.13917,0.36728,0.29819,0.13019,0.22326,0.30682,0.29341,0.091639
0.34817,0.35012,0.80808,0.2265,0.45548,0.20014,0.7191,0.052314,0.80529,0.036735,0.39296,0.38118,0.10425,0.40924,0.4226,0.12077,0.22326,0.32031,0.28398,0.080504
0.36247,0.36477,0.9537,0.14763,0.45311,0.29021,1,0.042254,0.77404,0.042177,0.45495,0.48761,0.094187,0.49879,0.49097,0.15573,0.22326,0.3054,0.26245,0.092735
0.37218,0.37415,0.73064,0.32871,0.41789,0.23803,0.99775,0.020121,0.79087,0.029932,0.49459,0.36458,0.20927,0.43955,0.35077,0.19981,0.21311,0.30469,0.2288,0.092917
0.3675,0.37128,0.57576,0.38738,0.3799,0.24589,0.63596,0.046278,0,0,0.41448,0.26941,0.20982,0.41895,0.31371,0.14789,0.21311,0.30185,0.17631,0.10241
0.39758,0.39512,0.70034,0.3041,0.40681,0.25947,0.84045,0.01006,0.70433,0.02585,0.467,0.4531,0.13358,0.54134,0.46093,0.15762,0.21311,0.27557,0.13594,0.11099
0.39993,0.3972,0.6936,0.34953,0.3708,0.29914,0.49213,0.018109,0.55529,0.042177,0.51589,0.26088,0.30067,0.44785,0.3636,0.18904,0.21311,0.27344,0.10633,0.11993
0.40805,0.40898,0.81061,0.2429,0.45152,0.22409,0.71236,0.026157,0.54087,0.036735,0.45638,0.42976,0.12359,0.46059,0.43368,0.15134,0.19204,0.26207,0.11036,0.10405
0.38584,0.38264,0.21717,0.68517,0.27068,0.34775,0.14831,0.030181,0.36538,0.078912,0.36951,0.098831,0.31365,0.3699,0.20666,0.22137,0.19204,0.26136,0.087483,0.086345
0.4014,0.4026,0.52104,0.41199,0.41472,0.23553,0.41798,0.012072,0.61298,0.07619,0.34745,0.23592,0.17794,0.43611,0.3544,0.15102,0.19204,0.25,0.041723,0.099854
0.41794,0.42196,0.57828,0.39432,0.40681,0.27377,0.7236,0.016097,0.77163,0.062585,0.38746,0.24986,0.19105,0.49159,0.35577,0.23083,0.19204,0.22514,0.030956,0.10186
0.41597,0.41953,0.47643,0.44921,0.38346,0.27162,0.27865,0.022133,0.60337,0.068027,0.35554,0.23083,0.181,0.40847,0.36939,0.18745,0.19204,0.22656,0.0080754,0.10442
0.39743,0.39972,0.49579,0.41893,0.2683,0.36812,0.10562,0.026157,0.25,0.070748,0.31034,0.213,0.1501,0.37927,0.30301,0.11953,0.19204,0.24219,0.034993,0.099306
0.40187,0.40471,0.55303,0.36404,0.43846,0.23874,0.12809,0.0080483,0.47115,0.051701,0.3417,0.25897,0.12714,0.385,0.31178,0.13847,0.16862,0.24148,0.048452,0.10606
0.39134,0.39419,0.30892,0.52871,0.28374,0.34703,0.035955,0.022133,0.28606,0.092517,0.27447,0.092776,0.20557,0.34059,0.16628,0.18081,0.16862,0.24148,0.039031,0.10186
0.41408,0.41722,0.62458,0.28202,0.43846,0.21229,0.26517,0.014085,0.48798,0.039456,0.3213,0.28737,0.09334,0.38219,0.35417,0.12513,0.16862,0.25213,0.043069,0.098394
0.43477,0.4357,0.45455,0.42397,0.41235,0.23874,0.33708,0.020121,0.58654,0.073469,0.38059,0.21551,0.21042,0.44833,0.37851,0.14235,0.16862,0.24716,0.053836,0.10259
0.42559,0.42984,0.41077,0.42082,0.37357,0.26412,0.18427,0.016097,0.51202,0.070748,0.26706,0.16866,0.13669,0.40234,0.27349,0.1882,0.16862,0.25994,0.055182,0.099306
0.42512,0.42187,0.84343,0.1306,0.45271,0.2173,0.26067,0.028169,0.44952,0.069388,0.35241,0.40947,0.039532,0.47162,0.41619,0.12788,0.16862,0.25852,0.091521,0.1077
0.42997,0.42853,0.47559,0.45741,0.35101,0.3045,0.18427,0.062374,0.30529,0.11293,0.37478,0.353,0.11398,0.4284,0.3259,0.1858,0.16862,0.24432,0.072678,0.095655
0.43639,0.44247,0.57744,0.31546,0.39098,0.25876,0.30562,0.030181,0.5024,0.082993,0.30341,0.27273,0.097575,0.43146,0.37225,0.16393,0.16862,0.2429,0.040377,0.1046
0.4458,0.44977,0.38805,0.44669,0.39137,0.2466,0.26067,0.036217,0.54087,0.065306,0.25959,0.13998,0.14306,0.34133,0.292,0.11608,0.16862,0.2358,0.026918,0.10058
0.41797,0.42179,0.57071,0.34511,0.34309,0.25804,0.11236,0.042254,0.17548,0.10612,0.30527,0.20222,0.15728,0.34325,0.22141,0.16727,0.16862,0.22585,0.0067295,0.11117
0.40249,0.39911,0.41414,0.44038,0.3241,0.32273,0.074157,0.13481,0.14904,0.16599,0.3763,0.2239,0.20063,0.36676,0.21787,0.19302,0.16862,0.22088,0.0026918,0.11117
0.40879,0.41086,0.65152,0.27066,0.35932,0.27162,0.18876,0.1006,0.15144,0.14422,0.32637,0.30788,0.097045,0.30815,0.25485,0.12978,0.16862,0.21662,0,0.11391
0.39858,0.40101,0.39899,0.42965,0.29996,0.31487,0.07191,0.096579,0.13221,0.16327,0.27836,0.124,0.16539,0.32413,0.20003,0.15962,0.16862,0.22656,0.021534,0.13472
0.40202,0.40623,0.50421,0.35521,0.3245,0.28306,0.094382,0.076459,0.10817,0.13878,0.25407,0.18771,0.11303,0.32672,0.27897,0.12721,0.15847,0.2152,0.04576,0.14896
0.42876,0.43356,0.58838,0.32744,0.35497,0.28163,0.22022,0.040241,0.19231,0.081633,0.30251,0.25482,0.11535,0.32188,0.22377,0.13927,0.15847,0.2081,0.047106,0.17871
0.43895,0.44402,0.54714,0.36215,0.35101,0.29128,0.25393,0.018109,0.1899,0.096599,0.2874,0.19758,0.12838,0.33129,0.23681,0.11874,0.15847,0.21094,0.020188,0.18072
0.44913,0.45123,0.53283,0.34448,0.38742,0.24696,0.21573,0.020121,0.20913,0.059864,0.30752,0.25013,0.10625,0.26095,0.23245,0.098332,0.15847,0.18821,0.0080754,0.17835
0.4493,0.44713,0.29545,0.63155,0.29402,0.3624,0.21798,0.032193,0.17067,0.1102,0.46348,0.17448,0.33486,0.36839,0.19316,0.23089,0.15847,0.17401,0.010767,0.21595
0.39434,0.38387,0.17929,0.74637,0.19311,0.59185,0.022472,0.14889,0.057692,0.02449,0.63218,0.15171,0.54221,0.47317,0.18081,0.40448,0.17721,0.18253,0.032301,0.24188
0.3851,0.38959,0.48737,0.39685,0.39296,0.26984,0.020225,0.036217,0.12981,0.081633,0.38808,0.26884,0.187,0.34115,0.2898,0.1204,0.17721,0.17685,0.063257,0.26068
0.38913,0.38944,0.48822,0.35962,0.33755,0.28485,0.049438,0.016097,0.057692,0.14014,0.27935,0.18064,0.13744,0.26955,0.19458,0.12241,0.17721,0.18324,0.074024,0.26616
0.39637,0.39574,0.47306,0.38612,0.32806,0.30093,0.049438,0.030181,0.10096,0.1034,0.31547,0.20143,0.1444,0.32,0.24234,0.13379,0.17721,0.17969,0.071332,0.27163
0.39675,0.40312,0.46044,0.38423,0.32687,0.27949,0.058427,0.05835,0.10337,0.10068,0.25055,0.14827,0.12933,0.26589,0.20323,0.10688,0.17721,0.17969,0.059219,0.26196
0.40634,0.41015,0.42088,0.41893,0.33716,0.34882,0.08764,0.030181,0.13221,0.1102,0.30425,0.18262,0.16521,0.29686,0.18328,0.16927,0.17408,0.17472,0.057873,0.24096
0.4067,0.41174,0.43855,0.44101,0.3977,0.27448,0.11236,0.050302,0.14663,0.07619,0.34193,0.19735,0.18916,0.37979,0.27741,0.16887,0.17408,0.18679,0.087483,0.22545
0.421,0.42551,0.59007,0.34196,0.36209,0.30021,0.17528,0.028169,0.14904,0.084354,0.36934,0.2884,0.15207,0.35126,0.26787,0.15945,0.17408,0.17827,0.086137,0.20774
0.42576,0.43134,0.45875,0.40631,0.37357,0.27019,0.11685,0.026157,0.13942,0.081633,0.35551,0.23668,0.17207,0.32395,0.223,0.13856,0.17642,0.18182,0.069987,0.22088
0.421,0.42261,0.52946,0.35899,0.37198,0.30379,0.10337,0.040241,0.125,0.097959,0.43936,0.35353,0.1419,0.33473,0.23831,0.15019,0.17642,0.1946,0.056528,0.22088
0.4265,0.42246,0.74579,0.24795,0.41551,0.26233,0.096629,0.032193,0.11058,0.082993,0.51992,0.51499,0.071797,0.35133,0.28226,0.10624,0.17642,0.19318,0.057873,0.18437
0.43486,0.44051,0.51347,0.29968,0.52196,0.20443,0.076404,0.028169,0.11058,0.053061,0.21809,0.1387,0.12363,0.18602,0.18926,0.065714,0.17642,0.19034,0.041723,0.17598
0.4486,0.44824,0.29798,0.51924,0.32291,0.35382,0.085393,0.032193,0.16827,0.096599,0.34852,0.10983,0.26108,0.44921,0.28743,0.24071,0.17642,0.19389,0.034993,0.18492
0.43218,0.43743,0.2862,0.54006,0.26949,0.3767,0.031461,0.090543,0.067308,0.16327,0.3113,0.13997,0.20539,0.35755,0.25721,0.12648,0.18345,0.2017,0.025572,0.1904
0.43703,0.43412,0.83249,0.21577,0.36407,0.30915,0.083146,0.072435,0.081731,0.1415,0.64398,0.58823,0.18358,0.43357,0.30883,0.1795,0.18345,0.20455,0.025572,0.19642
0.42859,0.43658,0.50337,0.25931,0.30194,0.21229,0.022472,0.022133,0.052885,0.066667,0.092223,0.087826,0.032809,0.11993,0.099088,0.053085,0.18345,0.20028,0.030956,0.1862
0.42671,0.42322,0.51147,0,0.61219,0.11937,0.076404,0.0060362,0.079327,0.016327,0.21344,0.28739,0.0023746,0.19071,0.23723,0.038999,0.18345,0.21378,0.025572,0.2123
0.46422,0.46406,0.72643,0.26435,0.53265,0.2223,0.34607,0.016097,0.39663,0.028571,0.49845,0.47115,0.12978,0.48809,0.4974,0.15674,0.18345,0.20313,0.039031,0.20957
0.48788,0.48809,0.34259,0.57792,0.33914,0.41744,0.24045,0.01006,0.31971,0.031293,0.56991,0.35446,0.29832,0.53385,0.25139,0.34438,0.18345,0.19247,0.02288,0.23457
0.52825,0.5001,0.31481,0.58107,0.36644,0.3867,0.57528,0.018109,0.48317,0.034014,0.80659,0.26319,0.61888,0.92383,0.43847,0.37925,0.18345,0.18182,0.028264,0.20591
0.50847,0.5088,0.47138,0.40126,0.4072,0.30057,0.18876,0.018109,0.30048,0.040816,0.41485,0.26258,0.20688,0.52693,0.38027,0.1711,0.18735,0.19673,0.02288,0.20957
0.53069,0.53371,0.51178,0.38991,0.44282,0.28878,0.39551,0.0040241,0.46394,0.028571,0.47329,0.29018,0.24991,0.57473,0.51763,0.23021,0.18735,0.20668,0.041723,0.21066
0.5281,0.51944,0.75758,0.21767,0.45548,0.27949,0.28764,0.01006,0.4399,0.020408,0.47408,0.46633,0.096693,0.52763,0.55054,0.15571,0.18735,0.21662,0.04576,0.20099
0.54302,0.54669,0.53283,0.39306,0.42976,0.31523,0.26067,0.01006,0.38702,0.021769,0.44976,0.30974,0.22722,0.53208,0.39597,0.25152,0.18735,0.21236,0.057873,0.20537
0.53881,0.54218,0.56397,0.32492,0.46814,0.26555,0.23146,0.014085,0.41346,0.023129,0.35692,0.28217,0.1272,0.50867,0.42308,0.20964,0.18735,0.19389,0.056528,0.2165
0.55682,0.55976,0.42593,0.43659,0.41828,0.32881,0.29438,0.014085,0.40625,0.02585,0.46622,0.29348,0.22601,0.50576,0.41486,0.23789,0.17096,0.19886,0.04576,0.21742
0.56011,0.56301,0.40572,0.44416,0.41591,0.30736,0.20674,0.012072,0.45433,0.029932,0.37966,0.20378,0.20324,0.54171,0.39012,0.27882,0.17096,0.21023,0.041723,0.22143
0.57889,0.57531,0.85438,0.18801,0.46854,0.31165,0.3573,0.022133,0.57692,0.032653,0.61392,0.63891,0.12362,0.59566,0.53289,0.22559,0.17096,0.20668,0.048452,0.21395
0.58839,0.58111,0.22306,0.60442,0.3613,0.40529,0.21573,0.022133,0.42308,0.035374,0.47413,0.18683,0.3505,0.51997,0.365,0.26449,0.17096,0.20455,0.048452,0.23567
0.58801,0.5701,0.8569,0.16025,0.56549,0.2198,0.24944,0.036217,0.59615,0.059864,0.55582,0.63588,0.066369,0.58657,0.67317,0.11746,0.15691,0.21662,0.057873,0.24005
0.56582,0.56611,0.26599,0.57287,0.37436,0.39957,0.080899,0.080483,0.42308,0.12517,0.43223,0.20376,0.29159,0.50454,0.32303,0.21655,0.15691,0.20313,0.095559,0.2636
0.55358,0.54707,0.8569,0.19621,0.49743,0.27627,0.060674,0.026157,0.19471,0.073469,0.4887,0.44334,0.145,0.47045,0.42025,0.17272,0.15691,0.23509,0.11036,0.27474
0.54549,0.53752,0.14815,0.69527,0.26395,0.4832,0.058427,0.098592,0.22356,0.17823,0.45599,0.10263,0.40345,0.43974,0.17579,0.30705,0.15691,0.22017,0.15343,0.31946
0.55396,0.55316,0.40741,0.43975,0.39573,0.32523,0.092135,0.054326,0.30288,0.09932,0.40569,0.27609,0.20535,0.63773,0.35897,0.16426,0.15691,0.22159,0.17766,0.30942
0.57297,0.56843,0.45707,0.42145,0.40958,0.31415,0.19101,0.050302,0.31971,0.065306,0.41068,0.24435,0.2373,0.46262,0.28858,0.18469,0.21077,0.22301,0.18573,0.30267
0.56732,0.55489,0.079966,0.76593,0.28374,0.44603,0.083146,0.082495,0.25721,0.1483,0.46399,0.069665,0.43252,0.49527,0.2475,0.30793,0.21077,0.19886,0.20323,0.33352
0.53522,0.53462,0.5867,0.30536,0.3336,0.33846,0.022472,0.070423,0.14663,0.11973,0.33725,0.29015,0.11533,0.37319,0.19438,0.19202,0.21077,0.23864,0.21669,0.32731
0.56329,0.56248,0.62879,0.29842,0.47171,0.25268,0.098876,0.04829,0.27404,0.081633,0.38707,0.28334,0.18261,0.45115,0.38731,0.18092,0.21077,0.2152,0.24764,0.29901
0.56991,0.57162,0.45707,0.40757,0.4076,0.28199,0.069663,0.042254,0.26202,0.07619,0.31834,0.18514,0.17721,0.60764,0.28597,0.25233,0.20765,0.22301,0.20861,0.30358
0.59092,0.5892,0.75253,0.20694,0.43213,0.28163,0.18876,0.018109,0.33894,0.078912,0.44784,0.46691,0.091497,0.55219,0.37776,0.19761,0.20765,0.20739,0.214,0.30705
0.60478,0.60892,0.65825,0.28644,0.39335,0.30915,0.20674,0.022133,0.26683,0.063946,0.5758,0.45611,0.21006,0.52438,0.32897,0.21095,0.20765,0.2152,0.20188,0.29536
0.61063,0.61135,0.33418,0.46688,0.35101,0.33417,0.13034,0.012072,0.24038,0.081633,0.37873,0.15328,0.22985,0.49497,0.30564,0.24189,0.20765,0.21094,0.17497,0.28642
0.60292,0.60127,0.63131,0.25615,0.40879,0.26841,0.13258,0.026157,0.26202,0.055782,0.3911,0.39522,0.08423,0.64382,0.36369,0.13567,0.20531,0.22372,0.17227,0.29025
0.60899,0.61308,0.55471,0.32177,0.40008,0.32094,0.20225,0.022133,0.30769,0.097959,0.43956,0.33833,0.17574,0.44425,0.29016,0.17092,0.20531,0.20952,0.17766,0.28751
0.6272,0.62893,0.61364,0.30915,0.44519,0.29056,0.32135,0.016097,0.40144,0.055782,0.54621,0.42661,0.20316,0.52167,0.36604,0.19543,0.20531,0.20455,0.17362,0.29828
0.61158,0.61548,0.55387,0.34637,0.41314,0.30164,0.10787,0.066398,0.24279,0.095238,0.44666,0.31843,0.14376,0.50093,0.33032,0.15802,0.20531,0.20455,0.18843,0.30321
0.63973,0.64414,0.54545,0.33943,0.43965,0.31237,0.33708,0.034205,0.375,0.073469,0.467,0.35046,0.19555,0.48351,0.35885,0.21667,0.20531,0.24645,0.214,0.32001
0.6553,0.65659,0.57576,0.35521,0.45034,0.31487,0.30337,0.018109,0.43269,0.077551,0.55376,0.38445,0.25798,0.56735,0.55404,0.16533,0.20531,0.23366,0.2288,0.32293
0.69043,0.68826,0.46549,0.43596,0.39889,0.34811,0.28539,0.026157,0.38221,0.078912,0.50716,0.26986,0.30137,0.50231,0.3258,0.20148,0.17486,0.23153,0.24495,0.31544
0.69128,0.69318,0.51094,0.38612,0.44361,0.29235,0.29663,0.020121,0.34375,0.062585,0.48873,0.35341,0.22451,0.57093,0.48289,0.14944,0.17486,0.23438,0.23419,0.30723
0.6766,0.67185,0.16751,0.67319,0.35022,0.38563,0.065169,0.04829,0.22356,0.072109,0.39504,0.07174,0.37101,0.52522,0.32763,0.29283,0.15222,0.24503,0.23688,0.3034
0.64909,0.64109,0.26684,0.5653,0.33162,0.37991,0.042697,0.086519,0.20433,0.078912,0.31823,0.11334,0.24776,0.44322,0.36268,0.12958,0.15222,0.25,0.25303,0.32402
0.65033,0.64285,0.80556,0.17981,0.48635,0.26376,0.098876,0.074447,0.22356,0.084354,0.45616,0.50615,0.067788,0.54111,0.41128,0.22124,0.15222,0.26847,0.2961,0.31508
0.63423,0.6362,0.42593,0.44921,0.39889,0.32273,0.089888,0.098592,0.18029,0.091156,0.48447,0.29237,0.26095,0.51624,0.31104,0.2221,0.15222,0.25923,0.3284,0.31855
0.64474,0.64569,0.41498,0.39432,0.3704,0.31594,0.096629,0.13481,0.15625,0.097959,0.46179,0.24307,0.15641,0.43642,0.28119,0.19352,0.15222,0.26847,0.32974,0.31873
0.66939,0.67244,0.5404,0.35773,0.44757,0.29843,0.20674,0.082495,0.31971,0.087075,0.48729,0.34512,0.16861,0.5602,0.51243,0.14826,0.15222,0.27841,0.32974,0.30504
0.62852,0.62483,0.25421,0.56404,0.33953,0.38349,0.035955,0.17907,0.1226,0.14694,0.40062,0.1572,0.29311,0.49381,0.2985,0.24414,0.15222,0.27131,0.34859,0.31909
0.58095,0.53851,0.51063,1,0.098536,1,0.011236,0.65795,0.060096,0.59592,0.90828,0.00085261,1,0.68058,0.099535,0.7217,0.15222,0.30469,0.3607,0.32494
0.43921,0.42519,0.39899,0.55773,0.24456,0.70801,0.0022472,0.28974,0.0096154,1,0.64646,0.32453,0.40213,0.61061,0.20712,0.46886,0.15222,0.29616,0.39973,0.33461
0.44904,0.4311,0.51149,0.037855,1,0.082559,0.0022472,0.078471,0.012019,0.19456,0.80933,0.92766,0.083165,0.72556,0.95805,0.10343,0.15222,0.17401,0.31359,0.33151
0.45837,0.44526,0.51431,0.41009,0.51207,0.29807,0,0.042254,0.0096154,0.093878,0.5978,0.19985,0.28793,0.47977,0.37968,0.21425,0.15222,0.2223,0.25437,0.31544
0.43556,0.43339,0.41751,0.47192,0.40602,0.34775,0.0067416,0.050302,0.012019,0.10476,0.44742,0.14177,0.36288,0.40096,0.21359,0.23413,0.26854,0.21804,0.24092,0.32439
0.41364,0.40485,0.43603,0.41767,0.32608,0.42244,0.0067416,0.17706,0.0096154,0.28435,0.48757,0.33523,0.21018,0.42274,0.21432,0.24622,0.26854,0.23722,0.23284,0.32585
0.41982,0.41786,0.26768,0.50032,0.28413,0.30379,0.013483,0.056338,0.024038,0.085714,0.19789,0.058181,0.14925,0.19647,0.12027,0.10458,0.26854,0.2152,0.23688,0.34556
0.36586,0.3619,0.13973,0.7205,0.19707,0.62009,0,0.56539,0.0048077,0.59592,0.47526,0.15944,0.36069,0.46128,0.12676,0.38884,0.26386,0.20028,0.25168,0.36327
0.3944,0.39744,0.53283,0.32177,0.4626,0.2777,0.0044944,0.14085,0.016827,0.21224,0.38194,0.33202,0.11559,0.393,0.2932,0.13194,0.26386,0.22301,0.2638,0.3766
0.43462,0.42568,0.92088,0.15079,0.57974,0.23767,0.0022472,0.082495,0.021635,0.1034,0.73285,0.81447,0.098306,0.50746,0.5499,0.098401,0.26386,0.23651,0.28937,0.35378
0.44636,0.45111,0.49242,0.3306,0.46498,0.23874,0.0044944,0.036217,0.03125,0.058503,0.26112,0.12063,0.14333,0.26007,0.21204,0.10076,0.26386,0.23366,0.27187,0.35469
0.4308,0.43219,0.51178,0.37981,0.53067,0.27841,0.0022472,0.056338,0.057692,0.085714,0.43395,0.23326,0.23319,0.5494,0.35419,0.22448,0.26386,0.21733,0.24361,0.35926
0.46966,0.42551,0.006734,0.84795,0.22596,0.53753,0.0089888,0.012072,0.045673,0.028571,0.51048,0.024201,0.54374,0.48908,0.13508,0.45744,0.26464,0.2294,0.24092,0.35907
0.44789,0.43409,0.51049,0.077603,0.5837,0.16333,0.0089888,0.018109,0.036058,0.017687,0.51229,0.61024,0.053942,0.45254,0.47865,0.097661,0.26464,0.22585,0.24495,0.3525
